realSum,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,room_type_Private room,room_type_Shared room
0.13021977345814928,0.0,False,0.0,0.0,1.0,1.0,0.16666666666666666,0.2365626248815007,0.05691712377929086,0.3486480648732615,True,False
0.19709067998233032,0.0,False,1.0,0.0,0.875,0.9125000000000001,0.16666666666666666,0.13589601377365085,0.09743085878883112,0.5365422127953845,True,False
0.34190126719888625,0.0,False,0.0,1.0,0.625,0.4125000000000001,0.16666666666666666,0.11861723089295793,0.0654560323350573,0.5759302707253411,False,False
0.4449049189648383,0.5,False,0.0,1.0,0.875,0.8875,0.16666666666666666,0.08113807571146706,0.11958260673850873,0.5050953076292666,False,False
0.47353354711844664,1.0,False,0.0,1.0,1.0,0.8875,0.3333333333333333,0.07685847509346957,0.10992940414624464,0.506199031613785,False,False
0.46434540292873383,0.75,False,0.0,1.0,1.0,0.8500000000000001,0.3333333333333333,0.08167111208268038,0.11500583769463461,0.5024477569249621,False,False
0.46434540292873383,0.75,False,0.0,1.0,1.0,0.9125000000000001,0.3333333333333333,0.08043588007947022,0.11283563625749096,0.503079205038444,False,False
0.471479089201828,0.5,False,0.0,1.0,0.75,0.8,0.16666666666666666,0.11768727927526547,0.03520722366867248,0.6708677212306486,False,False
0.39619142062674795,1.0,False,0.0,1.0,0.875,0.7750000000000001,0.5,0.3107517667589152,0.19582119397270006,0.392781398022912,False,False
0.4425604725170217,0.75,False,0.0,1.0,1.0,0.875,0.3333333333333333,0.010144392237443012,0.04535760458068869,0.5357976113793737,False,False
0.47353354711844664,1.0,False,0.0,1.0,0.875,0.8125,0.3333333333333333,0.03958035530513761,0.058196922022844544,0.7611423396768937,False,False
0.47353354711844664,1.0,False,0.0,1.0,0.875,0.8375000000000001,0.3333333333333333,0.03964482814561185,0.032312524149487536,0.5947796793415292,False,False
0.47353354711844664,1.0,False,0.0,1.0,0.875,0.8625,0.3333333333333333,0.05593687650507456,0.0655589110143225,0.5810999526202427,False,False
0.4058869231766967,1.0,False,0.0,1.0,0.875,0.75,0.3333333333333333,0.008662078136601123,0.042520379495287565,0.549854799989713,False,False
0.5063498134453647,1.0,False,0.0,1.0,0.875,0.8625,0.3333333333333333,0.005016049542505216,0.033507111214490924,0.5562493339105516,False,False
0.39619142062674795,0.5,False,0.0,1.0,1.0,0.9375,0.16666666666666666,0.058159669043748474,0.026406385614036437,0.7012935479638478,False,False
0.49150234099784906,1.0,False,0.0,1.0,0.875,0.7750000000000001,0.3333333333333333,0.03886650681028539,0.07227364734770914,0.6149792578104998,False,False
0.4187743985863951,0.5,False,0.0,1.0,1.0,0.8625,0.16666666666666666,0.09824989606186493,0.06829851593076326,0.5846039790847442,False,False
0.30656361284425115,0.0,False,0.0,1.0,0.875,0.7375,0.16666666666666666,0.11695586721429287,0.0781915319246633,0.578817094813088,False,False
0.18235264390969064,0.0,True,0.0,0.0,1.0,0.9875,0.16666666666666666,0.19462257790316162,0.0754219389039072,0.38575295437936163,True,False
0.26500494282390286,0.0,False,1.0,0.0,1.0,0.9500000000000002,0.16666666666666666,0.08581457420948224,0.0398603397513592,0.6860667472180046,True,False
0.29922617658697714,0.0,False,0.0,0.0,0.875,0.8500000000000001,0.16666666666666666,0.08660316479929546,0.13571938010952384,0.49687904807023076,True,False
0.26500494282390286,0.0,False,0.0,0.0,1.0,0.8875,0.16666666666666666,0.14537882816378955,0.05563467750444028,0.3941372220178352,True,False
