realSum,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,room_type_Private room,room_type_Shared room
0.08890245099564842,0.0,False,0.0,0.0,1.0,1.0,0.125,0.2297537873513802,0.1785491700345843,0.44770305102400676,True,False
0.3201656894734407,0.0,True,0.0,0.0,1.0,1.0,0.5,0.3435093487629521,0.18762917951604086,0.33590096855580387,True,False
0.26532028250539186,0.0,False,1.0,0.0,0.75,0.75,0.125,0.4386245971956547,0.13286011724635569,0.2771176564837623,True,False
0.3633697464895339,0.5,False,0.0,1.0,0.75,0.75,0.125,0.20259610228355535,0.0346217837438139,0.5144903211534599,False,False
0.2854441134176109,0.0,False,1.0,0.0,0.875,0.875,0.125,0.29018737169931413,0.07698930007209197,0.39809895350372737,True,False
0.3420945715175979,0.75,False,0.0,0.0,1.0,1.0,0.25,0.3818246948364683,0.10074135240469298,0.3489269392365437,False,False
0.14219413557029703,0.0,False,0.0,1.0,0.875,0.9500000000000002,0.125,0.347850929811654,0.04262854119056233,0.3685812891718079,True,False
0.36307752624711676,0.0,True,0.0,0.0,0.875,0.9375,0.125,0.3641286906763293,0.03008382359967218,0.329159681281066,False,False
0.5240925764313756,1.0,True,1.0,0.0,1.0,1.0,0.25,0.0502967130595484,0.025956372358350483,0.8048110521976701,False,False
0.17288931976518618,0.0,True,0.0,0.0,1.0,0.9750000000000001,0.125,0.39269250004063183,0.17940099383504252,0.2801311780488185,True,False
0.38183961623203666,0.0,False,0.0,0.0,1.0,1.0,0.125,0.4716100685726084,0.13356512490452369,0.25546962620453306,False,False
0.3895626119953187,0.75,False,0.0,1.0,0.875,0.875,0.25,0.3592251020904694,0.18081304048406502,0.3213436687600122,True,False
0.395913333323466,0.0,False,0.0,0.0,1.0,1.0,0.125,0.14863714547806922,0.019210091098680916,0.6927002149839647,False,False
0.3050102317884785,0.5,False,1.0,0.0,0.75,0.75,0.125,0.16588139523358345,0.04263561309145286,0.5380901452085776,False,False
0.1745894558725003,0.25,False,0.0,0.0,0.875,0.8625,0.5,0.20793323826361793,0.02691846108343356,0.5053965312781945,True,False
0.33999747799441093,1.0,False,0.0,1.0,0.75,0.8125,0.25,0.26372804274238887,0.02620982334796155,0.44134161942594696,False,False
0.3571297319718202,0.0,False,0.0,0.0,1.0,0.8,0.125,0.47987976688042083,0.33471746535213226,0.2971579958212829,False,False
0.21069776311509292,0.0,False,1.0,0.0,1.0,0.9750000000000001,0.125,0.46372617726963744,0.14973313869013244,0.2600255333079262,True,False
0.1331678261903072,0.0,True,0.0,0.0,1.0,0.9875,0.125,0.4832337401652763,0.060435203168397754,0.22099044024386805,True,False
0.328057732456874,0.0,True,0.0,0.0,0.875,0.9000000000000001,0.125,0.3201630745392593,0.07765064193798021,0.3629211688135854,False,False
0.2745469902200719,0.5,False,0.0,0.0,0.75,0.75,0.0,0.3858862616669981,0.0313582502523524,0.33242472957747027,False,False
0.4286003166512321,0.5,False,0.0,1.0,0.875,1.0,0.125,0.2821099912534762,0.042959500441161376,0.4549884891005511,False,False
0.39680230618115464,0.5,False,0.0,0.0,1.0,0.875,0.25,0.3266512864140082,0.17022928091309866,0.3428030058691074,False,False
0.2872468017004989,0.0,False,1.0,0.0,1.0,1.0,0.125,0.22250991593663594,0.05407059860748235,0.542855676602404,True,False
0.12440758033000732,0.0,True,1.0,0.0,1.0,0.9750000000000001,0.125,0.3513520546690114,0.24034878075975444,0.3310511328420118,True,False
0.17655257740394903,0.0,False,0.0,1.0,0.75,0.8375000000000001,0.125,0.2908296922397465,0.10026409133017748,0.4602152997382516,True,False
