realSum,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,day,room_type_Private room,room_type_Shared room
0.10062878017869592,0.0,False,0.0,1.0,0.625,0.75,0.16666666666666666,0.4739891165186735,0.07092170924505467,0.2907741211635022,0.0,True,False
0.241649338240845,0.0,True,1.0,0.0,1.0,0.9375,0.16666666666666666,0.09284352054445343,0.08912704713285242,0.5267373800807131,0.0,True,False
0.1491384508511061,0.0,False,0.0,0.0,1.0,0.9500000000000002,0.16666666666666666,0.5586642973369664,0.12220292815491848,0.16661281154497032,0.0,True,False
0.25961489543201643,0.0,False,0.0,0.0,1.0,1.0,0.16666666666666666,0.9542532200048068,0.3137051679775141,0.014508106452793434,0.0,True,False
0.16654509119764926,0.0,False,0.0,1.0,1.0,0.9375,0.16666666666666666,0.019937616721620127,0.05969323958812974,0.5199113684204966,0.0,True,False
0.4013780167220621,0.25,True,0.0,0.0,1.0,1.0,0.16666666666666666,0.0736583149609687,0.046211576139222985,0.6070641228695779,0.0,False,False
0.22464655223625163,0.0,False,0.0,1.0,0.75,0.75,0.16666666666666666,0.04731212760204634,0.031434702085275684,0.5306757295020303,0.0,True,False
0.44537079669137636,0.5,False,1.0,0.0,0.875,0.925,0.16666666666666666,0.27638031722953876,0.14760515462303042,0.31319565265426763,0.0,False,False
0.6264037565507167,1.0,False,0.0,1.0,1.0,1.0,0.3333333333333333,0.0778044433358407,0.009511641347325493,0.8089391810287729,0.0,False,False
0.4233529141375202,0.25,False,1.0,0.0,0.875,0.8875,0.3333333333333333,0.10123260321175473,0.06714203369694013,0.638727878034177,0.0,True,False
0.25764137249870733,0.0,True,0.0,1.0,1.0,0.9125000000000001,0.16666666666666666,0.14068610463742265,0.10738095320339375,0.5208760624550581,0.0,True,False
0.16452823567084762,0.0,False,1.0,0.0,1.0,0.9750000000000001,0.16666666666666666,0.18311857162896175,0.08554987494884222,0.39668933463155476,0.0,True,False
0.10950116530744503,0.0,False,1.0,0.0,0.875,0.9000000000000001,0.16666666666666666,0.3940829478370021,0.10145743790356306,0.30721710174008243,0.0,True,False
0.449884452457057,0.0,False,1.0,0.0,1.0,0.9625000000000001,0.16666666666666666,0.17602961502994438,0.07114257385716766,0.3889124028296984,0.0,True,False
0.22464655223625163,0.0,False,0.0,0.0,1.0,0.9625000000000001,0.16666666666666666,0.2908764423959287,0.24848433054503186,0.4122084608836367,0.0,True,False
0.19738131690723237,0.0,False,0.0,0.0,0.875,0.825,0.16666666666666666,0.07880484946731324,0.009981262522626069,0.8976817576859011,0.0,True,False
0.23709820784555535,0.0,False,0.0,0.0,0.875,1.0,0.16666666666666666,0.12383525137596778,0.07590172899354643,0.5143211643943049,0.0,True,False
0.18235264390969064,0.0,False,0.0,0.0,1.0,0.9125000000000001,0.16666666666666666,0.4341192712464801,0.14979525767560772,0.2670067863137524,0.0,True,False
0.3328887509306683,0.0,False,0.0,0.0,0.875,0.9375,0.16666666666666666,0.2994560564628542,0.15354147262036077,0.44069627164329894,0.0,True,False
0.26500494282390286,0.25,True,1.0,0.0,1.0,0.9375,0.3333333333333333,0.10437627774249165,0.10123213033449532,0.5239766722912411,0.0,True,False
0.23071219467756687,0.5,False,0.0,1.0,1.0,1.0,0.16666666666666666,0.43066871376427757,0.14079514542734814,0.2604728717813105,0.0,True,False
0.2114400734862546,0.0,False,0.0,0.0,1.0,1.0,0.16666666666666666,0.11749720456735431,0.05946935302295588,0.6579608384652091,0.0,True,False
0.27026488318664244,0.0,False,1.0,0.0,1.0,0.9625000000000001,0.16666666666666666,0.2100506677418218,0.1307072293275185,0.5278148979497381,0.0,True,False
0.3617673850533235,0.25,False,0.0,0.0,0.75,0.7875000000000001,0.16666666666666666,0.5614104494883666,0.15307100927031714,0.16291824497881136,0.0,False,False
0.4510664252204163,0.5,False,0.0,1.0,1.0,0.825,0.3333333333333333,0.28463454588575215,0.1272007981798243,0.30522164913785454,0.0,False,False
0.3617673850533235,0.5,False,0.0,1.0,1.0,0.875,0.16666666666666666,0.16493850179112168,0.041239047014334146,0.3841513754444976,0.0,False,False
0.1527327886607558,0.25,False,0.0,1.0,0.875,0.825,0.16666666666666666,0.18596750923759614,0.018988046704513248,0.3750831643011776,0.0,True,False
0.1944573559628856,0.0,False,1.0,0.0,0.875,0.8625,0.16666666666666666,0.14908608472369878,0.059290585256980506,0.3945168806103294,0.0,True,False
0.2862911586480613,0.0,False,0.0,1.0,0.75,0.75,0.0,0.10005240069000328,0.06150873113059809,0.6519903078430018,0.0,True,False
0.0721303102501415,0.0,False,0.0,0.0,0.875,0.9375,0.16666666666666666,0.6205771809701144,0.19600270178545948,0.14748721844451196,0.0,True,False
0.19738131690723237,0.0,False,0.0,1.0,1.0,0.9125000000000001,0.16666666666666666,0.15626638517985028,0.0775917892592477,0.39656556667328435,0.0,True,False
0.23685602136352257,0.5,False,0.0,0.0,0.875,0.875,0.16666666666666666,0.48765395112809434,0.1195542926073469,0.39569251695923646,0.0,True,False
0.14176687734287585,0.0,False,1.0,0.0,0.75,0.825,0.16666666666666666,0.47290173551317205,0.08719403684503789,0.32813651194565074,0.0,True,False
0.23071219467756687,0.0,False,1.0,0.0,0.875,0.9000000000000001,0.16666666666666666,0.042970267788360605,0.08195047843709935,0.6300066721506412,0.0,True,False
0.2804185526406079,0.0,False,0.0,0.0,1.0,1.0,0.16666666666666666,0.11095128561152592,0.05845478311978578,0.6140755746250379,0.0,True,False
0.2114400734862546,0.0,False,1.0,0.0,1.0,0.9000000000000001,0.16666666666666666,0.3575730658792857,0.15347236988804647,0.45601158927079966,0.0,True,False
0.22464655223625163,0.0,False,1.0,0.0,1.0,0.9500000000000002,0.16666666666666666,0.11038845159301815,0.06519813087382154,0.5909309419522297,0.0,True,False
0.16654509119764926,0.5,False,1.0,0.0,1.0,1.0,0.3333333333333333,0.4593111390295423,0.21740188682739353,0.3481418098358924,0.0,True,False
0.2628648953679048,0.5,False,1.0,0.0,0.875,0.9375,0.16666666666666666,0.12926999295994251,0.04038462778651678,0.5547021049200063,0.0,True,False
0.33116643272016655,0.0,False,0.0,0.0,1.0,1.0,0.16666666666666666,0.15790395804790752,0.09590822305925237,0.4043408603246099,0.0,True,False
0.3478060940012787,0.0,False,0.0,1.0,1.0,0.9625000000000001,0.16666666666666666,0.13464822842113044,0.06225547424547497,0.40113958728400734,0.0,True,False
0.19709067998233032,0.0,False,0.0,0.0,0.875,0.9500000000000002,0.16666666666666666,0.1651135208694032,0.1434426783086752,0.4532941560350756,0.0,True,False
