person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,day,room_type_Private room,room_type_Shared room,realSum
0.5,False,0.0,1.0,0.875,0.825,0.125,0.2400259300713871,0.0365751025078618,0.5342759844077853,0.0,False,False,0.3430793473537908
0.0,False,1.0,0.0,0.875,0.825,0.125,0.5276278122936306,0.4330972410289818,0.1900436652141428,1.0,True,False,0.1517482899349453
0.0,False,0.0,1.0,0.875,0.8500000000000001,0.125,0.2371161671761248,0.0449576493675095,0.5850950782865516,1.0,True,False,0.380430745654048
0.0,False,0.0,1.0,0.75,0.7625,0.125,0.3531843934047428,0.034010000424223,0.3645321119424314,0.0,True,False,0.1759938981343364
0.25,False,0.0,1.0,0.75,0.75,0.125,0.0709491253407893,0.0402263359152304,0.9002000104232311,0.0,False,False,0.3773992314522217
0.0,False,0.0,0.0,1.0,0.9375,0.125,0.2368276510642036,0.0430084364859521,0.5838409695705018,1.0,True,False,0.2596496295609773
0.0,False,0.0,0.0,1.0,1.0,0.125,0.2347657718230865,0.1552820318379805,0.4515771445863348,1.0,True,False,0.1128117200547796
0.0,True,1.0,0.0,1.0,0.975,0.125,0.5815870666920541,0.2523903112919178,0.2292736125788335,1.0,True,False,0.1915215095633676
0.0,False,0.0,1.0,0.875,0.875,0.125,0.4668555464580612,0.0288458429005205,0.2644763474151692,0.0,True,False,0.1849944629541187
0.0,False,0.0,0.0,1.0,0.875,0.125,0.0733270705766212,0.0201407359392999,0.7795540445086759,1.0,True,False,0.1980642012227935
0.0,False,0.0,0.0,0.375,0.5,0.125,0.1728019571345147,0.0140679400271332,0.5271707666113246,0.0,True,False,0.1608142129570744
0.5,False,0.0,1.0,1.0,1.0,0.125,0.4326511649625811,0.0469398436902642,0.3128945284806812,1.0,False,False,0.4724421513804376
0.5,False,0.0,1.0,0.875,0.8375000000000001,0.0,0.1050466963521043,0.0212712322754383,0.6488596552055439,1.0,False,False,0.376316799025102
0.0,False,1.0,0.0,0.875,0.8875,0.1666666666666666,0.0391972805723189,0.0495192324534324,0.7416481576765515,0.0,True,False,0.2851292299345108
0.5,False,0.0,0.0,1.0,1.0,0.25,0.2324328795060062,0.0558476096996888,0.5504262609282833,1.0,False,False,0.4061450090429027
0.75,False,0.0,1.0,1.0,1.0,0.125,0.083478886104758,0.0083809485059577,0.7013535587377069,0.0,False,False,0.4132657282034807
0.25,True,0.0,0.0,1.0,0.975,0.1666666666666666,0.9003547348466198,0.1656111950232132,0.0312204503035871,1.0,True,False,0.1899965105937154
0.0,True,1.0,0.0,1.0,0.9625,0.125,0.3238006619414795,0.0322752914847638,0.3988963522381208,0.0,True,False,0.2404919656980277
0.0,False,0.0,1.0,1.0,0.9375,0.125,0.8037369440620582,0.5340059320196402,0.0806335843515457,0.0,True,False,0.1514272581382603
0.0,False,0.0,0.0,0.75,0.875,0.125,0.1153152696271599,0.0466685790359361,0.667923306164727,0.0,True,False,0.1878959831851006
0.0,True,0.0,0.0,1.0,0.9500000000000002,0.125,0.3282276144962828,0.0857753674731587,0.3344810259321233,1.0,False,False,0.2605205542845797
0.0,False,0.0,0.0,1.0,1.0,0.125,0.300708207312402,0.2397987192070467,0.3887731509704413,1.0,True,False,0.1668071951127994
0.0,True,0.0,0.0,1.0,0.9625,0.125,0.2993239861546054,0.0594902958033775,0.4289779158160773,0.0,False,False,0.3628824450656146
0.0,False,0.0,0.0,0.875,0.825,0.1666666666666666,0.0788058251150488,0.0099831955677725,0.8977124686174838,1.0,True,False,0.1973813169072323
0.0,False,1.0,0.0,1.0,0.9000000000000001,0.125,0.3993534908089887,0.2031914709446456,0.2741551299809805,1.0,True,False,0.3126849689078338
0.0,False,0.0,1.0,0.875,0.8375000000000001,0.125,0.1435140112393325,0.0299776997690164,0.6149388607540787,0.0,True,False,0.188679141754619
0.0,False,0.0,1.0,0.875,0.8125,0.125,0.3502186063845277,0.0702686986896805,0.3732452300689948,1.0,True,False,0.142194135570297
0.0,False,0.0,1.0,0.875,0.8,0.1666666666666666,0.1255189092755295,0.020207121135782,0.4113496568122583,1.0,False,False,0.344134369123266
0.0,False,1.0,0.0,1.0,1.0,0.125,0.2925051239021309,0.1011720148241027,0.3723588461909304,0.0,True,False,0.1580498944299291
0.0,False,0.0,0.0,0.875,0.8625,0.0,0.2001851271794144,0.0521665154829676,0.4894057445073581,0.0,False,False,0.3109934009605469
0.0,False,0.0,1.0,0.875,0.8,0.125,0.3426353500554659,0.0543929316928481,0.3734907642738632,1.0,True,False,0.2805454464390958
1.0,False,0.0,1.0,1.0,0.9125,0.25,0.182620994642025,0.0225611446061583,0.5458854331727283,1.0,False,False,0.458143080925809
0.0,False,1.0,0.0,1.0,0.9875,0.125,0.161436188732365,0.0132358451072214,0.5535268881951434,0.0,True,False,0.2113866689982885
0.0,False,1.0,0.0,1.0,0.9000000000000001,0.1666666666666666,0.1594717465963802,0.0376429660295018,0.3888806679557344,1.0,True,False,0.1744308782194427
0.0,True,0.0,0.0,0.75,0.925,0.125,0.4638594006882414,0.15918027676828,0.2595181113326059,1.0,False,False,0.2789864591134806
0.0,False,0.0,1.0,1.0,0.9500000000000002,0.1666666666666666,0.1021838903631577,0.0422593801588207,0.4305887974268703,1.0,True,False,0.1973813169072323
0.5,False,0.0,0.0,1.0,0.9375,0.25,0.2725608903774271,0.1490560034987389,0.4050708516924712,1.0,False,False,0.449611414509708
0.25,False,1.0,0.0,0.875,0.8875,0.3333333333333333,0.1012305058858623,0.0671408612575187,0.6387404493943747,1.0,True,False,0.3124663484708553
0.5,False,1.0,0.0,0.875,0.875,0.1666666666666666,0.12123490796305,0.1115117717657248,0.4458814830997493,0.0,True,False,0.2901201108230634
0.0,False,0.0,1.0,0.875,0.8125,0.125,0.2369055581287802,0.0539273478117113,0.536138396546755,0.0,True,False,0.2043742145179328
0.5,True,1.0,0.0,1.0,1.0,0.25,0.4075645857666746,0.1766931264270607,0.2788921887786963,0.0,False,False,0.3207853885551156
0.0,False,1.0,0.0,0.875,0.7875000000000001,0.125,0.0636992503952025,0.0330158101953293,0.7328949388024593,1.0,True,False,0.3247010247246819
0.25,False,1.0,0.0,1.0,0.975,0.125,0.2629327509219772,0.0373083401153171,0.4393058578865727,0.0,False,False,0.3138466793870843
0.5,True,0.0,0.0,0.875,0.975,0.25,0.0252203602299698,0.0254340027364877,0.9108704784298584,1.0,False,False,0.8645385893420349
0.0,True,0.0,0.0,1.0,0.9875,0.125,0.4544664948416417,0.4843467443762196,0.2528339307166882,0.0,True,False,0.2263248156816458
1.0,False,0.0,1.0,0.875,0.9125,0.375,0.8604859244587054,0.467629314611664,0.0536586202004909,1.0,False,False,0.3124257749366902
0.0,False,1.0,0.0,0.875,0.8625,0.125,0.2592095948801279,0.0354617402989073,0.5048245478479125,0.0,True,False,0.1839274901469682
0.5,False,1.0,0.0,1.0,0.9500000000000002,0.125,0.2227978558328645,0.0933843517976789,0.4696120450169563,0.0,False,False,0.3370870090054702
0.75,False,0.0,1.0,1.0,1.0,0.25,0.2176236778799568,0.0304656931627387,0.7004139616269542,0.0,False,False,0.5832058902217004
0.25,False,0.0,0.0,0.875,0.925,0.125,0.1195199852108813,0.0456158688389165,0.6767897835520071,0.0,False,False,0.4150930612938642
0.25,False,1.0,0.0,1.0,0.925,0.125,0.4209811355395741,0.167308365822219,0.2575886051997507,0.0,True,False,0.3172868642569945
0.0,False,0.0,0.0,1.0,1.0,0.125,0.5514043231947033,0.2045029573472406,0.1730333479469612,0.0,True,False,0.0623275027649052
0.0,False,1.0,0.0,1.0,1.0,0.125,0.3225060181763052,0.089212826457329,0.3393132161631869,0.0,True,False,0.2906515893109086
0.0,False,0.0,0.0,1.0,1.0,0.125,0.3003446724491588,0.0633380030137708,0.4323974839192541,0.0,True,False,0.3722904144090658
0.5,False,0.0,0.0,1.0,0.975,0.125,0.3441329477091234,0.1049449850992426,0.3316078970911273,1.0,False,False,0.3332075278298613
0.0,True,1.0,0.0,0.875,0.9500000000000002,0.1666666666666666,0.2064549890398834,0.125980507643832,0.4838926194289645,1.0,True,False,0.1973813169072323
0.0,False,0.0,1.0,0.875,0.825,0.125,0.3027392173192845,0.0313430696302945,0.4103715534795102,0.0,True,False,0.1759938981343364
0.75,False,1.0,0.0,1.0,1.0,0.5,0.1833936496194523,0.0572638755500286,0.4014417572464561,1.0,False,False,0.4325274675720995
0.0,False,0.0,1.0,0.625,0.75,0.125,0.2695958694809417,0.0627579062980209,0.4956281422329291,1.0,True,False,0.1552418311750694
0.5,False,1.0,0.0,0.875,0.825,0.25,0.4090902642354873,0.2142007980491362,0.2787529699345119,0.0,True,False,0.283011683321037
0.5,False,0.0,0.0,1.0,0.9500000000000002,0.125,0.152919596796019,0.0458821881161634,0.5693939609609648,0.0,False,False,0.3546936481453137
0.5,False,0.0,1.0,0.875,0.7125,0.1666666666666666,0.1170979540699944,0.0074668792734219,0.4168503638598211,0.0,True,False,0.2059249243947282
0.0,False,0.0,1.0,0.875,0.8,0.125,0.1451019482018877,0.0380035408670373,0.6145482772939936,1.0,False,False,0.3780276145630673
0.0,False,1.0,0.0,1.0,0.925,0.125,0.4333203364330544,0.0488008282079429,0.2789285273929136,1.0,True,False,0.2187932011612526
1.0,False,0.0,1.0,0.25,0.5,0.5,0.404930533483211,0.0612889097017519,0.295310137318723,1.0,False,False,0.5238505261673335
0.0,False,1.0,0.0,0.75,0.8375000000000001,0.1666666666666666,0.0917128998748279,0.0512731174764803,0.5125734219994478,0.0,True,False,0.1028809711773762
0.0,False,1.0,0.0,0.75,0.825,0.1666666666666666,0.472900603271623,0.0871939666549671,0.3281326597829495,1.0,True,False,0.1417668773428758
0.0,True,1.0,0.0,1.0,0.9500000000000002,0.1666666666666666,0.1943181841278477,0.1344402668791809,0.5371417178583118,0.0,True,False,0.2086999458571831
0.0,False,0.0,1.0,0.75,0.75,0.125,0.2508638457480367,0.0795798567151111,0.5561493192126725,1.0,True,False,0.1608142129570744
1.0,False,0.0,1.0,1.0,1.0,0.125,0.0419943278660682,0.0166283835000014,0.7980038851735891,1.0,False,False,0.3732135571427523
0.25,False,0.0,1.0,0.875,0.8875,0.0,0.1869048614778125,0.062223641978736,0.5864198486538135,0.0,True,False,0.3109934009605469
0.0,False,0.0,1.0,0.875,0.875,0.125,0.2718749836949788,0.022551513964694,0.4711570882718743,0.0,False,False,0.3821900930193708
0.0,False,1.0,0.0,1.0,1.0,0.125,0.3685500664886598,0.1079525887353104,0.3376326858216261,1.0,True,False,0.2294572975603701
0.25,False,1.0,0.0,0.875,0.8875,0.125,0.4438642958869948,0.1971130073845096,0.2412397723698849,1.0,True,False,0.1662169232124454
0.5,False,0.0,1.0,0.25,0.25,0.25,0.2428094895822378,0.0360962787279814,0.4780861500583631,1.0,False,False,0.4478668212853233
0.0,False,1.0,0.0,0.875,0.75,0.125,0.4398305689246009,0.2662589101917217,0.2458737702242102,1.0,True,False,0.1331678261903072
0.0,True,0.0,0.0,1.0,0.9500000000000002,0.125,0.3401310513701308,0.1474081123563224,0.3289704591002207,1.0,False,False,0.3250637242019379
0.0,False,0.0,1.0,0.875,0.9125,0.125,0.1619271712509092,0.0421844428320249,0.5485385259602356,1.0,True,False,0.2775715632042868
0.0,False,0.0,1.0,1.0,0.875,0.125,0.1527391110322493,0.0318676885725011,0.6011323392131342,1.0,False,False,0.4222198398605093
1.0,False,0.0,1.0,0.875,0.8500000000000001,0.125,0.5293367682064164,0.2642960733703648,0.1865979773791013,1.0,False,False,0.394775433966375
0.0,False,0.0,0.0,0.875,0.9125,0.1666666666666666,0.1084802287547121,0.0736850954179713,0.6039090995778673,1.0,True,False,0.1823526439096906
0.0,False,0.0,1.0,1.0,0.875,0.1666666666666666,0.2346172412367243,0.0402140571626042,0.3926421056302429,0.0,True,False,0.2246465522362516
0.0,False,1.0,0.0,1.0,1.0,0.1666666666666666,0.0755362986733507,0.1281233723182822,0.5091063329026602,0.0,True,False,0.2282053293223443
0.0,True,1.0,0.0,1.0,0.9625,0.125,0.5644465730643243,0.0929080923824551,0.1702027010552926,0.0,True,False,0.2111573307415697
0.0,True,0.0,0.0,1.0,1.0,0.125,0.2632021076998146,0.1505230954049992,0.4218166749194152,1.0,True,False,0.2402973393912795
0.5,False,0.0,1.0,0.875,0.8500000000000001,0.1666666666666666,0.04418872438611,0.058900253923085,0.6284993396656873,1.0,True,False,0.3514169774432901
0.0,False,0.0,0.0,0.875,0.8625,0.1666666666666666,0.2238401522380187,0.1207526899142615,0.5020926111046755,0.0,True,False,0.1379854216615023
0.5,False,0.0,1.0,0.625,0.8125,0.125,0.2405490037493262,0.0317565871347951,0.542295965179765,0.0,False,False,0.3454638174891032
0.25,False,0.0,1.0,0.75,0.8,0.125,0.2524517469719199,0.1047006874989125,0.4769343535290418,0.0,True,False,0.1366940270125651
0.0,True,0.0,1.0,1.0,1.0,0.1666666666666666,0.1706745351925401,0.0310258931892791,0.4150255003392913,0.0,True,False,0.2246465522362516
0.0,False,0.0,1.0,0.875,0.875,0.1666666666666666,0.1796805475957888,0.0392009574533882,0.3916113248333286,1.0,True,False,0.1341371873724625
0.0,False,0.0,1.0,0.625,0.6625000000000001,0.125,0.4917248337599526,0.1535381546799973,0.2894543959961246,1.0,True,False,0.1187043524927663
0.0,True,0.0,0.0,1.0,0.9625,0.125,0.3748170545542922,0.1481782662201402,0.3516648504725668,0.0,True,False,0.1836597415055153
0.0,True,1.0,0.0,1.0,0.8625,0.1666666666666666,0.0329992405038997,0.0857953169551606,0.6029371855722423,0.0,True,False,0.2246465522362516
0.0,False,0.0,1.0,0.75,0.75,0.0,0.1000524006900032,0.061508731130598,0.6519903078430018,0.0,True,False,0.2862911586480613
0.25,False,0.0,1.0,0.875,0.8125,0.125,0.2089029707379282,0.0163226562312945,0.5450247987026184,1.0,True,False,0.2402973393912795
0.0,False,0.0,0.0,1.0,0.975,0.1666666666666666,0.1810557784314133,0.0762777507615335,0.3808004338913915,0.0,True,False,0.1973813169072323
0.25,False,0.0,1.0,0.875,0.9125,0.1666666666666666,0.1077950047104844,0.0818374191055325,0.6084842861686253,0.0,True,False,0.3748878245893737
0.0,False,0.0,1.0,0.875,0.7125,0.0,0.2860192093372228,0.0257256738416337,0.4400970011260632,1.0,False,False,0.3403302501058541
0.0,False,0.0,0.0,0.0,0.25,0.125,0.3398402981784297,0.0708921797012492,0.3858090631790112,0.0,True,False,0.1517482899349453
0.0,False,0.0,1.0,0.75,0.8500000000000001,0.125,0.4775413538580579,0.0759141475159419,0.2910794034150579,0.0,True,False,0.1632357473303182
0.0,False,0.0,1.0,0.75,0.7875000000000001,0.125,0.2584325989000383,0.0799027897153302,0.528143706484627,0.0,True,False,0.176552577403949
0.0,False,1.0,0.0,0.75,0.8375000000000001,0.1666666666666666,0.1408207284706302,0.0849135490294372,0.3963311619954233,1.0,True,False,0.1302197734581492
0.5,False,1.0,0.0,0.875,0.8500000000000001,0.25,0.2100277498912871,0.099914428501366,0.5754624984108696,1.0,False,False,0.404917104105808
0.5,False,0.0,1.0,0.875,0.875,0.25,0.234821281952926,0.0555438538023818,0.5104885677744972,0.0,False,False,0.4818722037731507
0.0,False,0.0,0.0,0.875,0.8500000000000001,0.125,0.1149577289937775,0.0336383673017618,0.6540229124221639,0.0,True,False,0.2477339048516142
0.0,True,0.0,0.0,1.0,0.975,0.125,0.6868466568214229,0.722258212754975,0.1250455172994828,0.0,True,False,0.1685663205982995
1.0,False,0.0,1.0,0.875,0.9125,0.3333333333333333,0.2140204959458264,0.100205223454051,0.3479137513958006,0.0,False,False,0.4892309919629193
0.5,False,0.0,1.0,0.75,0.7250000000000001,0.3333333333333333,0.4038344908190571,0.0173357131169781,0.2496588506612092,0.0,False,False,0.3843268357148005
0.0,False,1.0,0.0,0.75,0.7375,0.1666666666666666,0.0976049515070468,0.1416064523712317,0.466090432348837,1.0,True,False,0.1744308782194427
0.0,False,1.0,0.0,1.0,0.9375,0.1666666666666666,0.3701815274209044,0.1977407866359653,0.3185982071144755,1.0,True,False,0.1491384508511061
0.0,False,0.0,0.0,0.875,0.9125,0.125,0.3773549906620732,0.0407976534304507,0.3068303995974415,0.0,True,False,0.1328113213796475
0.0,False,0.0,1.0,1.0,0.8875,0.1666666666666666,0.1591702561105705,0.0580856695300831,0.3932031685897494,1.0,True,False,0.1823526439096906
0.0,False,1.0,0.0,1.0,0.8500000000000001,0.1666666666666666,0.4619659088524867,0.1010132896768482,0.227302714550597,0.0,True,False,0.1417668773428758
0.5,True,0.0,1.0,1.0,0.975,0.125,0.2037650764924563,0.0509413546186218,0.5141075070683077,1.0,True,False,0.2905049056005683
0.75,True,0.0,0.0,0.875,0.975,0.25,0.1808427702321361,0.0133286328884169,0.5161373334578536,1.0,False,False,0.4320042720012292
0.0,True,1.0,0.0,1.0,0.9625,0.125,0.2917105064709788,0.1898620456780125,0.3942057102153773,1.0,True,False,0.1685663205982995
0.0,True,1.0,0.0,0.875,0.9375,0.1666666666666666,0.120042352909483,0.0368238458244501,0.5258310441222576,1.0,True,False,0.2764136758772201
0.0,False,1.0,0.0,1.0,0.9375,0.125,0.3585005435092764,0.0548517351088927,0.3552333205154021,1.0,True,False,0.2347592869000048
0.25,False,0.0,1.0,0.75,0.7750000000000001,0.125,0.2359893366874167,0.0660617295365741,0.5559150559318315,0.0,True,False,0.2111573307415697
0.0,False,0.0,1.0,0.75,0.75,0.125,0.1327890791003602,0.0332954751369725,0.6070250809522753,1.0,True,False,0.200761254363482
0.0,False,0.0,0.0,1.0,1.0,0.125,0.530233199093662,0.1421000933729146,0.194865339721431,0.0,True,False,0.2347592869000048
0.0,False,1.0,0.0,1.0,0.8125,0.1666666666666666,0.6055826059806189,0.1235164647477514,0.1275396077939099,0.0,True,False,0.1395058871303521
0.0,False,0.0,1.0,1.0,0.975,0.125,0.4217438056286603,0.3582287715484408,0.2883185989501775,1.0,True,False,0.298818265612499
0.5,False,0.0,0.0,0.875,0.9125,0.25,0.3285673886017968,0.0407523534936121,0.4031431480243812,0.0,False,False,0.4097785520887808
0.5,False,0.0,1.0,1.0,0.8875,0.125,0.1296668563179983,0.0221281920540182,0.6157701599620222,1.0,True,False,0.233144713316363
0.5,False,1.0,0.0,0.75,0.6875,0.25,0.2433464837308813,0.040515052516345,0.5525429640230726,0.0,False,False,0.5176831827393827
0.5,False,0.0,1.0,1.0,0.9000000000000001,0.25,0.1301561446781712,0.0427568239707089,0.6342750827082777,1.0,False,False,0.5896299007805733
0.25,False,0.0,1.0,0.625,0.7000000000000001,0.125,0.0341492019456949,0.0341720816647355,0.8371325390819973,0.0,True,False,0.2351606452976025
0.5,False,1.0,0.0,0.875,0.9625,0.125,0.2792971402137248,0.1666931033462402,0.4098188361573052,1.0,False,False,0.3373125938734459
0.0,False,0.0,0.0,0.875,1.0,0.125,0.0049962413334197,0.0222667273298804,0.9999867559392404,0.0,False,False,0.4256786913174893
0.0,True,1.0,0.0,0.875,0.925,0.1666666666666666,0.2157774826300708,0.0761601631757732,0.3681149495073943,0.0,True,False,0.2368560213635225
0.25,False,1.0,0.0,1.0,1.0,0.1666666666666666,0.0780200086074894,0.1099376985853967,0.5048352504971529,1.0,True,False,0.340248991723305
0.0,False,0.0,0.0,1.0,1.0,0.125,0.4099025330680307,0.0365555854514268,0.3025140829187551,0.0,True,False,0.3273437640392046
0.25,False,0.0,1.0,0.875,0.8,0.125,0.229498695909351,0.0508285964829714,0.5536076269094492,1.0,True,False,0.2275844517662704
0.0,False,0.0,0.0,1.0,1.0,0.125,0.4487425236618314,0.0947761046217373,0.2942442282035387,0.0,True,False,0.1514272581382603
0.0,False,0.0,0.0,0.75,0.825,0.125,0.4276517101068793,0.200917362102612,0.2527957244163132,1.0,False,False,0.2508804374664776
0.0,False,0.0,0.0,0.75,0.9125,0.125,0.5539830118677932,0.0222713897943991,0.1719923282287214,0.0,True,False,0.1833915882581318
0.0,False,0.0,0.0,1.0,0.975,0.125,0.4572907113484403,0.2578634166975159,0.2323593039094484,0.0,True,False,0.1411757669663588
0.0,False,0.0,0.0,1.0,0.9375,0.125,0.3415038866136758,0.0530434395737278,0.3619795055580639,1.0,False,False,0.2945668995348184
0.0,False,1.0,0.0,0.875,0.9000000000000001,0.125,0.696888040295188,0.4025293763983843,0.1366461861832046,1.0,True,False,0.1128117200547796
0.75,False,0.0,1.0,0.875,0.9125,0.1666666666666666,0.0359572880895593,0.0103866846081206,0.5395082569290814,1.0,False,False,0.3617673850533235
1.0,False,0.0,1.0,1.0,0.9625,0.25,0.1378537315539145,0.001598219818564,0.6225237679368933,1.0,False,False,0.4843012070898133
0.5,False,0.0,0.0,0.875,1.0,0.125,0.4450717693516984,0.0468610805759917,0.240963937874153,0.0,False,False,0.2737424067449248
0.0,False,0.0,0.0,1.0,0.9375,0.125,0.3107714644123886,0.0206881612861242,0.4207364112109832,1.0,True,False,0.2165812626811082
0.0,False,0.0,0.0,0.875,0.9125,0.125,0.3955501791204818,0.2408762531014967,0.2895218089977169,1.0,False,False,0.3981674729949455
0.5,True,0.0,0.0,1.0,0.9625,0.125,0.2620783300411919,0.1239868654931434,0.4045537970749406,1.0,True,False,0.1685663205982995
0.0,False,1.0,0.0,0.875,0.8375000000000001,0.125,0.1165579463832363,0.0128105157356936,0.6326076186074387,1.0,True,False,0.2116157112398308
0.0,False,1.0,0.0,1.0,1.0,0.125,0.3906404029733887,0.0420043474200362,0.2922996934865183,0.0,True,False,0.1583591760760553
0.0,False,0.0,0.0,0.0,0.0,0.125,0.2705758339122249,0.2239014846507033,0.4116765103689217,0.0,False,False,0.2550506038158944
0.0,True,1.0,0.0,1.0,0.9875,0.125,0.4992642406556522,0.178120282467023,0.2185327137203396,1.0,True,False,0.1558696966357879
0.5,False,1.0,0.0,0.875,0.9125,0.25,0.4217813576285023,0.0558796062651079,0.3300494483703973,0.0,False,False,0.4468968940769576
