person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,day,room_type_Private room,room_type_Shared room,realSum
0.0,False,0.0,0.0,0.875,0.9625,0.125,0.527934693268737,0.1151359513747702,0.1885514356117217,1.0,False,False,0.3160204849549904
0.0,False,0.0,1.0,0.75,0.7750000000000001,0.125,0.3113050775406335,0.0784471387645564,0.421893315015843,1.0,True,False,0.142194135570297
0.5,False,1.0,0.0,0.75,0.825,0.125,0.2531485444491653,0.122173326683237,0.4378684613543535,1.0,False,False,0.3192944588578968
0.0,False,0.0,1.0,1.0,0.875,0.125,0.2292450029307961,0.0386346101569276,0.6088147840192217,1.0,True,False,0.2106977631150929
0.0,False,1.0,0.0,1.0,0.975,0.125,0.2178968934663202,0.0433350631121035,0.4550735380912609,1.0,True,False,0.2737424067449248
0.0,False,0.0,0.0,1.0,0.9500000000000002,0.1666666666666666,0.2291644203001981,0.23367519578448,0.4091713453665213,1.0,True,False,0.2804185526406079
0.5,False,0.0,1.0,1.0,0.975,0.125,0.1807246299184549,0.0561544749792711,0.5828461141791557,1.0,False,False,0.3831503501576235
0.0,False,0.0,1.0,0.875,0.875,0.125,0.2356942646419374,0.0819851772701601,0.4647651371372852,0.0,True,False,0.3364085286288315
0.0,False,0.0,1.0,0.875,0.8875,0.125,0.3114966397086427,0.0683573460778271,0.3831537019371651,0.0,True,False,0.1626334546350061
0.0,True,0.0,1.0,1.0,0.925,0.1666666666666666,0.0712468405409462,0.0772713712230717,0.5803924124225177,1.0,True,False,0.2596148954320164
0.0,True,1.0,0.0,1.0,0.975,0.125,0.3513520546690114,0.2403487807597544,0.3310511328420118,0.0,True,False,0.1244075803300073
0.0,False,0.0,0.0,0.875,0.9000000000000001,0.125,0.3811073095967507,0.0429818876867849,0.3296649948298489,0.0,False,False,0.3041970138076818
0.0,False,1.0,0.0,0.75,0.7250000000000001,0.125,0.1150554996541738,0.0633728238634486,0.6461514590351314,0.0,True,False,0.2235645371255457
0.0,False,0.0,0.0,0.875,0.8875,0.1666666666666666,0.5519359313039844,0.1357124722239785,0.1912435197899762,0.0,True,False,0.0469977131540053
0.5,False,0.0,1.0,0.75,0.825,0.125,0.3189963845053552,0.0290572091847425,0.3974606138501673,0.0,True,False,0.2192322993625038
0.0,False,0.0,0.0,0.875,0.8625,0.125,0.5732095403728273,0.6063089667315443,0.1728680635159631,0.0,True,False,0.0530647785452984
0.0,False,0.0,0.0,1.0,0.9625,0.125,0.2046172222550046,0.0671941924499892,0.5053354317341119,0.0,True,False,0.2805454464390958
1.0,False,0.0,1.0,0.75,0.6625000000000001,0.3333333333333333,0.1894732796555198,0.0708707067737094,0.3952304400594413,1.0,False,False,0.3990880891439615
0.5,False,0.0,0.0,1.0,0.9625,0.25,0.2235487026761073,0.0652464542775306,0.4867530173309027,0.0,False,False,0.4640348028689635
1.0,False,0.0,1.0,1.0,1.0,0.5,0.0816840139837161,0.0225345036538284,0.6205276740657144,0.0,False,False,0.4834468346483859
0.0,False,0.0,0.0,1.0,1.0,0.125,0.5071393240930168,0.0797200409160778,0.2638874112280698,1.0,True,False,0.315766120968726
0.0,False,0.0,0.0,1.0,1.0,0.125,0.2484162884239509,0.0856619648715591,0.5719486640947309,1.0,True,False,0.2111573307415697
0.0,False,0.0,1.0,1.0,1.0,0.125,0.2754684459698764,0.0596951920203277,0.4534603085183497,0.0,False,False,0.5194689684418691
0.0,False,1.0,0.0,1.0,0.975,0.125,0.2573450779844322,0.0981103912328839,0.5419496998805942,0.0,True,False,0.1793198905842321
0.0,False,0.0,0.0,1.0,0.975,0.125,0.2261643046542745,0.092687684226392,0.5255830118602347,1.0,True,False,0.1586679196086018
0.0,False,0.0,0.0,0.75,0.875,0.0,0.5433892086656809,0.4786170483181011,0.2186417357336607,0.0,False,False,0.256122545949362
0.0,False,0.0,0.0,0.625,0.825,0.1666666666666666,0.5702180513303541,0.1486091465997298,0.1464500309436329,1.0,True,False,0.3476604067009895
0.0,False,1.0,0.0,0.875,0.9500000000000002,0.125,0.3370473332653267,0.2395516130624738,0.3597144319283967,0.0,False,False,0.217690678396035
0.75,True,0.0,0.0,1.0,1.0,0.3333333333333333,0.2439854386657735,0.0314481055387417,0.3266039673899572,1.0,False,False,0.5175933611579223
0.0,False,0.0,1.0,0.75,0.75,0.125,0.2988962391079244,0.0532146620284139,0.4361376668889916,1.0,True,False,0.1425322971679605
0.5,False,0.0,1.0,0.875,0.7750000000000001,0.125,0.185084778282802,0.0658541993209286,0.5823137707605772,1.0,False,False,0.3831503501576235
0.25,False,1.0,0.0,1.0,0.75,0.0,0.2697753453233418,0.0450711005346514,0.4765581317268066,1.0,False,False,0.3539767781193147
0.0,True,1.0,0.0,1.0,0.9125,0.125,0.2142813399859344,0.0882828131900482,0.6323327845285927,0.0,False,False,0.3806074674107612
0.0,False,0.0,1.0,0.875,0.9000000000000001,0.125,0.1025384343506313,0.0207579632163205,0.68050284518461,1.0,True,False,0.294136106814214
0.0,True,0.0,1.0,0.875,0.9125,0.125,0.3199340113816199,0.0817373708594313,0.3418290403393089,1.0,True,False,0.2174693494410506
1.0,False,0.0,1.0,1.0,0.875,1.0,0.6841637246679974,0.2160908375861563,0.1144261411970413,1.0,False,False,0.9038968963589366
0.0,False,0.0,0.0,0.75,0.8875,0.125,0.1873361162316444,0.1330386281375584,0.5082103314010575,0.0,True,False,0.2229214057183464
0.0,False,1.0,0.0,0.875,0.925,0.125,0.4604154984098379,0.0610733801850177,0.2661368659209469,1.0,True,False,0.110398763354588
0.0,False,0.0,1.0,0.75,0.8625,0.125,0.3517085331009401,0.0473635125548354,0.348500192484908,1.0,True,False,0.1759938981343364
0.0,False,0.0,0.0,1.0,0.9125,0.1666666666666666,0.116883731859639,0.0299475013076027,0.5914826191155664,0.0,True,False,0.3167068141237824
0.0,False,0.0,1.0,1.0,0.925,0.125,0.0359449414515185,0.0329704608480169,0.8457380355043909,0.0,True,False,0.2737424067449248
0.0,False,0.0,1.0,1.0,1.0,0.0,0.2045941997139643,0.0233178299407409,0.5336042298115893,0.0,False,False,0.3132022238311472
0.5,False,0.0,0.0,0.75,0.6000000000000001,0.125,0.0084976849718814,0.0171293988231744,0.9576816078741412,0.0,True,False,0.33135212084661
0.0,False,0.0,1.0,1.0,0.9375,0.125,0.0651888131304311,0.0424634636376162,0.8515120962417053,0.0,False,False,0.4597334322345811
0.25,False,0.0,0.0,0.875,0.8375000000000001,0.1666666666666666,0.3881416814502766,0.0287599464609955,0.283993319912778,0.0,True,False,0.3812257049397215
0.0,False,1.0,0.0,0.875,0.8875,0.1666666666666666,0.5831369729546368,0.2329664077754433,0.1420555003328469,0.0,True,False,0.1302197734581492
0.5,False,0.0,1.0,1.0,0.8,0.0,0.0364317574103969,0.0242739011540373,0.8166587758145649,0.0,False,False,0.3999979038127986
1.0,False,1.0,0.0,0.75,0.7875000000000001,0.25,0.3340049363610299,0.0368849863468297,0.3758167579003366,1.0,False,False,0.3247010247246819
0.25,False,0.0,1.0,1.0,0.875,0.1666666666666666,0.2816556966052748,0.1043798226961426,0.3467180412758639,0.0,True,False,0.288214044233341
0.0,False,0.0,1.0,0.625,0.6625000000000001,0.125,0.1855064661959376,0.0265207102821414,0.5478820782616867,1.0,False,False,0.3009063535150319
0.0,False,0.0,0.0,0.25,0.5,0.125,0.4642607713149781,0.2888742577520389,0.2428625531689758,0.0,True,False,0.3860003317788222
0.0,True,0.0,0.0,1.0,1.0,0.125,0.1833047644842154,0.0555417579335839,0.5143321759798236,1.0,True,False,0.2550506038158944
0.75,False,0.0,0.0,0.875,0.8375000000000001,0.125,0.2024068480120222,0.0577616733469767,0.4759446477865729,1.0,False,False,0.2823983300352097
0.0,False,0.0,1.0,0.875,0.7875000000000001,0.0,0.2389866005692068,0.0529764239291957,0.5326878182057495,0.0,False,False,0.3418749882832984
0.5,True,1.0,0.0,1.0,0.875,0.3333333333333333,0.2865422568938823,0.0266181094075928,0.3413235120002527,1.0,False,False,0.3328887509306683
0.75,False,0.0,1.0,1.0,1.0,0.0,0.2121215432561834,0.0323875820996681,0.5108768870849725,0.0,True,False,0.6184108835086831
0.75,False,1.0,0.0,1.0,1.0,0.25,0.3887869788385581,0.1016311281676673,0.3206868167739203,0.0,False,False,0.2780444497937604
0.0,False,0.0,0.0,1.0,0.9625,0.1666666666666666,0.2066436182371388,0.0518616389286447,0.7995242436010748,0.0,True,False,0.1728113728186265
0.0,False,0.0,0.0,1.0,1.0,0.1666666666666666,0.124034413454647,0.0346777425145028,0.5653941252795409,0.0,True,False,0.2804185526406079
0.0,False,0.0,1.0,1.0,0.875,0.125,0.2683795156180834,0.0371891898055517,0.4777904529635213,1.0,True,False,0.2643026420680927
0.0,False,0.0,0.0,1.0,1.0,0.125,0.2728826602425548,0.0716287568717309,0.4245937498116501,0.0,False,False,0.2828585436384246
0.0,False,0.0,1.0,0.875,0.8125,0.125,0.101667923483992,0.0227744676987758,0.6564852762184343,1.0,False,False,0.3525342910471897
0.0,False,0.0,0.0,0.875,0.875,0.1666666666666666,0.5876166340408152,0.2020506176649355,0.1453053590923461,1.0,True,False,0.1306146990431161
0.0,True,0.0,0.0,0.875,0.9500000000000002,0.125,0.3293347836237051,0.0579308489208807,0.3533265817863888,0.0,False,False,0.4039131368424861
0.25,False,0.0,1.0,1.0,0.9500000000000002,0.125,0.0682560262248098,0.0412129854311893,0.8947943590939884,1.0,True,False,0.304604088647333
0.0,False,1.0,0.0,1.0,0.9375,0.25,0.5460183229717142,0.5217202938035197,0.1860763786096377,0.0,True,False,0.1517482899349453
0.5,False,0.0,1.0,0.875,0.875,0.125,0.1878632333794626,0.061487604821074,0.5852864316026514,0.0,False,False,0.4049940975947658
0.0,False,0.0,0.0,1.0,1.0,0.125,0.4431251657836064,0.095091170265073,0.2514245121775962,1.0,True,False,0.1641353706382323
0.0,False,0.0,0.0,0.75,0.75,0.125,0.0923196196425174,0.0365225347812893,0.6888584610158843,1.0,False,False,0.3438415235598032
0.0,False,1.0,0.0,0.875,0.9125,0.125,0.0723972320550744,0.0163290252586019,0.7629509287820704,1.0,True,False,0.1927985960534838
0.5,False,0.0,1.0,0.625,0.7625,0.125,0.3459815897239887,0.0444214156512623,0.3755729226938518,0.0,True,False,0.1795942630638981
0.25,False,1.0,0.0,0.875,0.8375000000000001,0.1666666666666666,0.5383805636945775,0.0892911429118271,0.1887274809620407,0.0,True,False,0.1379854216615023
1.0,False,0.0,1.0,1.0,0.875,0.125,0.2123624668842429,0.0157261348041484,0.6158626294256693,0.0,False,False,0.387705577095336
0.0,False,1.0,0.0,0.75,0.8875,0.125,0.4114652446055575,0.2170638149195182,0.3180305870129862,0.0,True,False,0.1734578435901587
0.0,False,1.0,0.0,0.875,0.9125,0.1666666666666666,0.4121185311905409,0.2192611407932428,0.2382776951638876,1.0,True,False,0.1869710618422856
0.25,False,1.0,0.0,0.875,0.825,0.125,0.6791422870075144,0.5902515323399777,0.1364827562953916,0.0,True,False,0.1187043524927663
0.0,False,1.0,0.0,0.875,0.8875,0.1666666666666666,0.5954011242467934,0.2348174793538956,0.1780394725867602,0.0,True,False,0.1823526439096906
0.25,False,0.0,0.0,0.75,0.8375000000000001,0.1666666666666666,0.2748453153896187,0.0455730068589874,0.3787629854118959,1.0,True,False,0.1221671335128639
0.0,False,0.0,1.0,0.875,0.9375,0.1666666666666666,0.1616325700283175,0.1143550384817871,0.4221234444108612,0.0,False,False,0.4101950717160826
0.5,False,0.0,1.0,1.0,0.975,0.25,0.2449202249807639,0.0413448783904438,0.4740759658314453,0.0,False,False,0.4782416283219676
0.0,False,0.0,0.0,1.0,0.9125,0.125,0.2633990953166011,0.0370097799986098,0.4361771463965895,1.0,True,False,0.2648121917777701
0.0,False,1.0,0.0,0.875,0.825,0.1666666666666666,0.3192552932763537,0.0718166736908553,0.3156045767958644,0.0,True,False,0.1201066044050166
0.5,False,1.0,0.0,0.875,0.9000000000000001,0.125,0.2752154950756665,0.0795142476176028,0.4485332493807399,1.0,False,False,0.3600293993762905
0.0,False,0.0,1.0,0.875,0.8500000000000001,0.125,0.0331454115441975,0.0328493765408056,0.8257396763339266,1.0,True,False,0.2775715632042868
0.0,True,1.0,0.0,0.875,0.925,0.125,0.5200710519009362,0.1991420570037526,0.1918934647511154,1.0,True,False,0.1820447098726928
0.0,False,0.0,0.0,1.0,0.925,0.125,0.4020128375303584,0.2017981138408027,0.2841376202256356,1.0,True,False,0.1517482899349453
0.0,False,0.0,0.0,0.875,1.0,0.125,0.3167414668714184,0.0473989906894581,0.391613347204848,1.0,True,False,0.1795942630638981
0.0,False,0.0,0.0,0.875,0.9125,0.125,0.395550412119904,0.2408757310476461,0.2895216101236071,0.0,False,False,0.3987265620803638
0.5,False,0.0,1.0,0.5,0.5625,0.25,0.2428625013458092,0.0519649434546646,0.523936065781943,1.0,False,False,0.4292057790277314
0.5,False,1.0,0.0,0.75,0.825,0.125,0.5602586742867847,0.6551128408588117,0.1865982043799412,1.0,True,False,0.2456677731920917
0.5,False,0.0,1.0,0.625,0.7250000000000001,0.125,0.0408435445811583,0.0263690042768516,0.8551974274778473,0.0,True,False,0.2745469902200719
0.0,False,0.0,1.0,0.875,0.8875,0.0,0.1846634979469994,0.0621331903402251,0.5913511955532897,0.0,False,False,0.3095493707870392
0.0,False,0.0,0.0,1.0,0.9875,0.0,0.2866572913311782,0.0255804805642371,0.3740399733296289,0.0,False,False,0.3454638174891032
0.25,False,0.0,0.0,0.875,0.8625,0.125,0.4336000193287107,0.0674965906343085,0.2780218169215371,0.0,False,False,0.3466441438462381
0.5,False,0.0,1.0,1.0,0.9125,0.25,0.096034783905446,0.0305036345423371,0.7280070527351681,0.0,False,False,0.5339635933026349
0.0,True,0.0,0.0,1.0,0.975,0.125,0.2090691973142946,0.0643698767994926,0.4667053097587303,0.0,True,False,0.1955762471908819
0.0,False,0.0,1.0,0.875,0.8625,0.125,0.4160502629495416,0.0463374411682157,0.2969422819859755,1.0,True,False,0.1691488417083146
0.5,False,0.0,1.0,0.875,0.8500000000000001,0.125,0.4407023172070972,0.3086620139663383,0.2608880535917175,0.0,True,False,0.1927985960534838
0.5,False,0.0,1.0,0.875,0.925,0.25,0.2123247559150839,0.0466194309572842,0.4932425694430131,1.0,False,False,0.5009710962899644
0.0,False,0.0,0.0,0.875,0.9375,0.125,0.311977264942588,0.0598508399017629,0.413455480484316,0.0,True,False,0.2106977631150929
0.0,True,1.0,0.0,1.0,0.9625,0.125,0.5644458544208689,0.0929060580717562,0.1702030803254155,1.0,True,False,0.1331678261903072
0.5,False,0.0,1.0,0.0,0.0,0.125,0.2466349729747375,0.0127689762764272,0.4655932848480308,0.0,False,False,0.3490870169394459
0.0,False,1.0,0.0,1.0,0.8875,0.125,0.4061188578067124,0.0486756389023532,0.3056420114275207,1.0,True,False,0.1647325956691652
0.0,True,1.0,0.0,1.0,1.0,0.125,0.3147058022476188,0.0698527905322468,0.3708774212797883,1.0,True,False,0.1983110888008349
0.0,False,1.0,0.0,0.25,0.25,0.125,0.4422727790303248,0.2668798205498587,0.3063563432049667,1.0,True,False,0.0706246998097047
0.5,False,0.0,1.0,0.875,0.6625000000000001,0.25,0.1167939610060396,0.050161534624971,0.6620167523327729,0.0,False,False,0.4396384357335655
0.0,False,0.0,1.0,1.0,1.0,0.1666666666666666,0.5372360576836128,0.2221950336230875,0.1500632171614857,1.0,True,False,0.1914936280716922
0.0,False,0.0,1.0,0.875,1.0,0.0,0.2253658601260551,0.0378210371260532,0.6402221889746924,1.0,False,False,0.3194191825672693
0.5,False,0.0,1.0,0.75,0.7625,0.125,0.271822774168111,0.0292284410126751,0.4531854200342224,0.0,False,False,0.3796333125460059
0.0,False,0.0,0.0,1.0,0.975,0.125,0.391286895291927,0.3343561464211961,0.3089936837632521,0.0,True,False,0.1331678261903072
0.0,False,1.0,0.0,0.625,0.825,0.1666666666666666,0.2672619066743051,0.0881763451151937,0.5159280629941516,0.0,True,False,0.1973813169072323
0.0,False,1.0,0.0,0.875,0.875,0.1666666666666666,0.171153828779397,0.0332080817535305,0.3991966555017427,1.0,True,False,0.2098001349038266
0.25,False,0.0,0.0,1.0,0.9625,0.125,0.2835488286241071,0.0656259524332831,0.43054294794998,1.0,False,False,0.3458939360038789
0.0,False,0.0,0.0,1.0,1.0,0.125,0.816962664332773,0.8841066104655997,0.0655488585460843,0.0,True,False,0.0366686429411988
0.0,False,0.0,0.0,0.75,0.8375000000000001,0.125,0.0907381811370321,0.0340927919035865,0.6994615546667133,1.0,True,False,0.2357609858994052
0.0,False,0.0,0.0,0.875,0.9625,0.125,0.3699079701114889,0.2922975702047236,0.3136371611512267,1.0,True,False,0.2100061723111177
0.25,False,1.0,0.0,0.875,0.825,0.125,0.2502145479825434,0.023731798294785,0.5296273102101867,1.0,True,False,0.191264985630319
0.5,False,0.0,0.0,0.625,0.625,0.25,0.3362506774451837,0.0577307185744405,0.3875830222891061,0.0,False,False,0.3884676236138268
0.5,False,0.0,1.0,1.0,0.9125,0.25,0.2001560434591426,0.1078972392490224,0.4900340795692466,0.0,True,False,0.3602276406468455
0.0,False,0.0,0.0,0.625,0.7875000000000001,0.125,0.1816342788132774,0.0108716205120323,0.510778237903982,1.0,False,False,0.3160204849549904
0.0,False,0.0,0.0,0.875,0.975,0.125,0.6755244720070535,0.2927194695373649,0.1505082444219989,0.0,True,False,0.1288417563260123
0.0,False,0.0,1.0,1.0,0.9625,0.125,0.2033542649841875,0.1066536626443433,0.4842387801990917,0.0,False,False,0.2989582385018158
0.0,True,1.0,0.0,1.0,0.9875,0.125,0.2307258945049426,0.1350496641117207,0.4494205575737608,0.0,True,False,0.205799050029761
0.25,False,0.0,1.0,0.75,1.0,0.125,0.0739685053940577,0.0232249115532422,0.7190828949875065,0.0,True,False,0.3454638174891032
1.0,True,1.0,0.0,1.0,1.0,0.125,0.8321395132156223,0.5086155372572555,0.0665219385739619,1.0,False,False,0.2433860312682724
0.5,False,0.0,1.0,0.875,0.7375,0.0,0.1606310312102273,0.0349125475571396,0.5803758975968571,0.0,False,False,0.332050173867274
0.25,False,1.0,0.0,1.0,0.75,0.0,0.2697768411757476,0.0450688377201868,0.4765552485796194,0.0,False,False,0.3546936481453137
0.0,False,0.0,0.0,1.0,0.975,0.125,0.3859463979227209,0.0983877983276512,0.3184695365708967,1.0,False,False,0.3603266782936228
0.0,False,0.0,1.0,0.75,0.6625000000000001,0.125,0.5029259132944793,0.0748751343425803,0.2030005026833934,0.0,True,False,0.2516127595347888
0.0,False,0.0,1.0,0.75,0.7875000000000001,0.125,0.3098059339655915,0.0496484514450033,0.4179288705209965,1.0,True,False,0.1425322971679605
0.0,False,0.0,0.0,1.0,1.0,0.125,0.3535584854636494,0.0423903784117814,0.360210145167501,0.0,True,False,0.1685663205982995
1.0,False,0.0,1.0,0.875,0.8125,0.25,0.1983605987786514,0.0106812095898677,0.5369148494390032,0.0,False,False,0.5014634249552418
1.0,False,0.0,1.0,0.75,0.75,0.25,0.2741587953935148,0.0629378902506605,0.455103289173522,0.0,False,False,0.496799058802264
0.25,False,0.0,1.0,1.0,0.9375,0.1666666666666666,0.0642834132935719,0.0183108088875353,0.4719192961062581,1.0,True,False,0.3601219809432269
0.25,False,0.0,1.0,0.875,0.875,0.125,0.0764641279763049,0.0341784822180643,0.7387385639825297,0.0,True,False,0.2233504188728945
0.5,False,0.0,0.0,0.75,0.75,0.125,0.4219319006100047,0.2680839390026263,0.269422722600307,1.0,False,False,0.2912371146400297
0.0,False,0.0,0.0,1.0,0.8625,0.1666666666666666,0.4536928883109378,0.0953331107466028,0.227558267665616,1.0,True,False,0.1006287801786959
0.0,False,0.0,0.0,0.75,0.7875000000000001,0.125,0.1035253682916367,0.0196341762089985,0.6623661981877316,0.0,True,False,0.2441498765127298
0.0,False,0.0,1.0,0.875,0.825,0.125,0.2969685812495329,0.0677274146783453,0.5176281638229394,0.0,True,False,0.2653202825053918
0.0,True,1.0,0.0,0.75,0.8,0.125,0.3709016127931296,0.1205911157694681,0.3584887740759339,0.0,True,False,0.2743863651066005
0.0,False,0.0,0.0,0.875,0.75,0.1666666666666666,0.5659006584023473,0.1264518658443518,0.1482389892407836,1.0,True,False,0.0610149171048098
0.0,False,1.0,0.0,1.0,0.9125,0.125,0.2620370224908985,0.0334576952651774,0.4121196462557799,1.0,True,False,0.2514299621559002
0.0,False,0.0,1.0,1.0,0.8875,0.0,0.109208745799034,0.0347923396803098,0.6408609841912014,1.0,False,False,0.2649817170498764
0.5,False,1.0,0.0,1.0,1.0,0.25,0.1073590285326896,0.0542277460535257,0.6759728125719566,0.0,False,False,0.6528738937286115
0.5,True,1.0,0.0,1.0,0.9500000000000002,0.25,0.3464419481200045,0.0756401015922415,0.3304004862816032,1.0,False,False,0.3394414672750782
0.0,False,1.0,0.0,1.0,0.8625,0.125,0.4232296524846676,0.2589005214655883,0.2797731914359465,0.0,True,False,0.1688578201847206
0.0,False,1.0,0.0,0.875,0.7625,0.0,0.3799784584254193,0.0571461117869706,0.3038565565875348,0.0,False,False,0.2719593761040271
0.5,False,0.0,1.0,1.0,0.9625,0.25,0.0680885229818589,0.0474765919720117,0.8367093255179139,0.0,False,False,0.569401840013613
0.75,False,1.0,0.0,1.0,1.0,0.125,0.4396966692695437,0.3365998649325775,0.2591689513594126,1.0,True,False,0.2557659509066494
0.0,False,0.0,0.0,1.0,0.9000000000000001,0.1666666666666666,0.2513681154794184,0.0714159017117422,0.3548256107381635,1.0,True,False,0.2086999458571831
0.5,False,0.0,1.0,1.0,1.0,0.25,0.1976507636883262,0.0580261719749873,0.4949234464514753,1.0,False,False,0.3681705453022877
0.75,True,0.0,1.0,1.0,0.9375,0.25,0.2694735247661554,0.0813695953101017,0.4044546931702106,1.0,True,False,0.3217724275832466
0.0,False,0.0,1.0,0.75,0.7750000000000001,0.125,0.1580562274128732,0.0411524203572329,0.5665075311463834,0.0,True,False,0.2351606452976025
1.0,True,1.0,0.0,1.0,0.975,0.3333333333333333,0.3593382414163256,0.1842719244432401,0.2844931215086801,1.0,False,False,0.4397134317858714
1.0,False,0.0,1.0,1.0,1.0,0.3333333333333333,0.1913990405712028,0.0933091019056819,0.6031047995009244,1.0,False,False,0.3750164055461399
0.25,False,0.0,1.0,0.875,0.9125,0.125,0.2780135932795215,0.1750533971274057,0.4054309418798096,1.0,False,False,0.4476248360474674
0.0,False,0.0,0.0,0.875,0.9125,0.0,0.3834280744632388,0.09783405212864,0.2971003839670363,0.0,True,False,0.1871093529099446
0.5,True,0.0,0.0,0.75,0.9000000000000001,0.125,0.0401614730520173,0.031735075492629,0.7872973499352476,0.0,False,False,0.4078196236527037
